Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 - Man ist richtig gut angebunden, vom Adler (7min zu Fuß entfernt) kommt man über all hin ohne umzusteigen. 
 - Es ist super grün hier. Zum einen gibt es einen riesigen Park in der Nähe, zum anderen aber auch direkt hinter dem Haus.  
 - Man ist in 5min mit dem Rad auf der Karl-Heine, wo es Bars und Cafés gibt. Auch befinden sich Clubs wie das elipamanoke in der Nähe.  
 - In 15min ist man mit dem Rad am Cossi 
 Sonst ist alles alltäglichein max. 10min zu Fuß erreichbar.","Zusammen wohnen wirst du mit mir: Ich bin Paul, 22 Jahre alt und studiere noch im Bachelor, aber ab nächstem Semester im Master Soziologie. Ich würde mich als liebe und aufgeschlossene Person bezeichnen. Wenn ich mal nichts für die Uni mache oder arbeite, bin ich Bouldern oder treffe mich irgendwo mit Freund*innen. Oft koche ich abends was, wo du gerne dazukommen kannst.
 Generell wäre mir wichtig, dass man nicht aneinander vorbei lebt. Ich würde mich freuen, wenn man auch mal was gemeinsam unternimmt sei es nen Kaffee trinken, spazieren, etc... Wie wir das umsetzt, können wir ja gemeinsam besprechen. Ich freue mich auf deine Ideen und Vorschläge."," Die Ablöse beträgt 100€. Diese setzt sich zum einen aus 50€ zusammen, die meine ausziehende Mitbewohnerin noch gerne für die neue Herdplatte haben möchte. Zum anderen möchte der Vermieter 100€ für den Mietwechsel haben, welche 50/50 zwischen dir und meiner  Mitbewohnerin aufgeteilt werden.  
 Wenn das all-in-all nice für dich klingt, dann schreib mir und stell dich kurz vor. 
 Ich freu mich von dir zu hören :) 
 Liebe Grüße 
 Paul",,0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Plagwitz.8854197.html,2er WG,Plagwitz,    15,333 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Plagwitz.8854197.html

Eduardstraße 8,04229 Leipzig Plagwitz,450,30,21.06.2023,2,"Waschmaschine,Fahrradkeller,Aufzug",,,," Wir bieten clever möblierte Apartments für Studierende oder Auszubildende. 
 Preis inkl. Ausstattung mit Bett und Matratze, Fernseher, Schreibtisch, Stuhl, Steh- und Schreibtischlampe, Regalen, Kleiderschrank, Vorhängen, Deckenlampen, Küchenzeile mit Mikrowelle, Cerankochfeld, Dunstabzugshaube, Kühlschrank, Spüle und Küchenschrank. 
 Weitere Details findest Du auf unserer Website: https://www.smartments-student.de/standorte/leipzig-joachim-wach-haus 
 Wir freuen uns über Deine Anfrage! 
 We offer smartly furnished flats for students or trainees. 
 Price includes furnishings with bed and mattress, TV, desk, chair, standing and desk lamp, shelves, wardrobe, curtains, ceiling lamps, kitchenette with microwave, ceramic hob, extractor bonnet, fridge, sink and kitchen cupboard. 
 Further details can be found on our website: https://www.smartments-student.de/standorte/leipzig-joachim-wach-haus 
 We look forward to your enquiry!"," Das Joachim-Wach-Haus liegt in zentraler Lage im besonders bei Studenten beliebten Stadtteil Plagwitz. Der erholsame Clara-Zetkin-Park befindetsich in unmittelbarer Nähe und lädt zum Grillen, Freunde treffen und Spazierengehen ein. In weniger als zehn Fahrradminuten gelangst Du in die angesagte Südvorstadt - mit jeder Menge Cafés, Bars, Restaurants und Einkaufsmöglichkeiten. 
 The Joachim Wach House is centrally located in the Plagwitz district, which is particularly popular with students. The relaxing Clara Zetkin Park is in the immediate vicinity and invites you to barbecue, meet friends and go for a walk. In less than ten minutes by bike, you can reach the trendy Südvorstadt district - with lots of cafés, bars, restaurants and shopping opportunities.",," Wenn wir Dein Interesse geweckt haben, bewerbe Dich gerne über unsere Website: https://www.smartments-student.de/anfrage 
 If we have piqued your interest, please feel free to apply via our website: https://www.smartments-student.de/anfrage",,1,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Plagwitz.9498600.html,1-Zimmer-Wohnung  ,Plagwitz,    16,480 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Plagwitz.9498600.html

Comeniusstraße 25,04315 Leipzig Neustadt-Neuschönefeld,455,50,21.06.2023,2,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung",2,0,0.0," In dem Haus befinden sich 8 WG! Hier tobt das Leben. 
 Es gibt ein freies Zimmer Nr.2 in der Wohnung Nummer 4. Dieses Zimmer hat knapp 18 qm.und kostet 505,00 € warm 
 Es gibt ein freies Zimmer Nr.5 in der Wohnung Nummer 3. Dieses Zimmer hat knapp6 qm und kostet 330,00 € warm."," Die Wohnung liegt in Neustadt-Neuschönefeld, nahe dem Zentrum Ost. Dies ist eine sehr zentrale Lage, direkt an der Eisenbahnstraße. Die Eisenbahnstraße ist eine junge und Hippe Straße, die viele kleine Cafés, Bars, 
 Restaurantsgeprägt ist. Bis zum Zentrum sind es circa 9 Minuten mit dem Fahrrad. Die ÖPNV Anbindung (Eisenbahnstraße) ist super. In der nähe sind Grünflächen (z.B. Rabet Park) und Einkaufsmöglichkeiten wie der nahe gelegene Edeka.","Ich bin selbst der Vermieter, lebe jedoch nicht in der WG. 
 Jeder Mieter erhält einen eigenen Mietvertrag für sein Zimmer. Somit haftet ihr nicht für die Miete der anderen Bewohner, falls ein Zimmer leer steht und könnt unkompliziert kündigen. 
 In Zimmer 1 wohnt Erim, der eine Ausbildung macht. In Zimmer 3 wohnt Georg, er studiert.",,0.0,0,"Studenten-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10117928.html,3er WG,Neustadt-Neuschönefeld,    18,505 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10117928.html

Paulinenstr. 9,04315 Leipzig Volkmarsdorf,599,250,01.07.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Fahrradkeller",,,," Guten Tag, 
 ich biete eine komplette  2 ZKB Altbauwohnung an,  
 eine schöne 2 Raumwohnung mit Bad inkl. Waschmaschine (AEG) und Küche (inkl.Edelstahl-Spültisch, Kühlschrank (Liebherr),  Herd (Bosch) und  neuer Geschirrspülmaschine (Bosch). 
 Die Wohnung befindet sich in einem sanierten Altbau.  
 Das Haus liegt in der Paulinenstraße, einer ruhigen Seitenstrasse mit zwei Straßenbahnhaltestellen in unmittelbarer Nähe (ca. 150 m Entfernung, direkte Verbindung zum HBF und zur Uni).  
 Citynah, ca. 3 km zur City & Uni, beste Straßenbahnverbindung Linie 7, 8. 
 Die S-Bahn Station Leipzig-Sellerhausen ist in wenigen Minuten zu Fuß erreichen. 
 Die Fahrtzeit zum Hbf Leipzig beträgt 4 Minuten. 
 Die Wohnung liegt im 1.OG, ist ruhig und hell.  
 Der Grundriss ist quadratisch praktisch, beide Zimmer sind in etwa gleich groß.  
 Beide Zimmer , Küche und Bad (mit Badwanne) verfügen über große Isolier-Fenster und Zentralheizung.  
 Kaltmiete:599 €  
 Nebenkostenvorauszahlung:250 €  
 Gesamtmiete:849 € 
 Bei den Nebenkosten handelt es sich um eine Vorauszahlung. 
 Es gibt jedes Jahr eine Abrechnung. Bei normalem Verbrauch kann man mit 250 €/ Monat rechnen.  
 Ist der tatsächliche Verbrauch geringer als die Nebenkostenvorauszahlung, bekommt der Mieter die Ersparnis wieder rückerstattet. 
 Dies wird im Mietvertrag auch vereinbart.  
 Insgesamt eine schöne Wohnung in gutem Zustand. 
 Die Miete bezieht sich auf die gesamte Wohnung. 
 Es fallen keine Maklerprovisionen an. 
 Sehr interessantes und beliebtes Viertel bei Studenten und jungen Leuten.  
 Im Haus wohnen bereits einige Studenten. 
 Es entstehen auch immer mehr Cafes, Kneipen, internationale Gastronomie, Clubs und Partys. 
 Erstanfragen bitte per Email. 
 I speak english, je parle un peu français.",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.3260933.html,2-Zimmer-Wohnung  ,Volkmarsdorf,    55,849 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.3260933.html

Wigandstraße,04229 Leipzig Kleinzschocher,320,0,20.07.2023,3,"Waschmaschine,Balkon,Garten",2,0,0.0," 20.07.-20.8. Würde ich dir mein WG Zimmer überlassen. Zu der Zeit bist du vermutlich mit einer anderen zwischenmietenden Person in der Wohnung und einer meiner Mitbewohnerinnen, Mica. Die andere heißt Filou und ich bin Verena. :)  Das Zimmer ist lieb eingerichtet und reicht perfekt aus zum Zurückziehen, schlafen und am Schreibtisch arbeiten. Im Wohnzimmer gibt es auch noch einen großen Schreibtisch, sodass die Zimmergröße mit 11m^2 kein Problem darstellt, falls mal mehr Platz gebraucht wird. Das Bett ist gemütlich, das Lagerregal bietet genügend Platz für Kleidung und im Flur ist ein weiterer Schrank für Stauraum falls nötig. Die meiste Zeit sind wir im gemeinsamen Wohnzimmer, mit Instrumenten, Couch, Teppich, Pflanzen, Schreibtisch, Platz zum tanzen, Yoga machen und/oder auf den Balkon gehen. :-)"," Wir liegen zentral im Westen Leipzigs, 10-15 Minuten zum See und 20 Minuten ins Zentrum oder zum Hauptbahnhof. Mit dem Rad, mit der Bahn, alles super erreichbar. :-) Es ist schön ruhig, weil wir ganz oben sind und außerdem ist dort ein grüner großer Hinterhof/ Garten und wir haben eine tolle Dachterasse. :-) DieHaltestelle hier heißt Adler und es hat hier direkt einen Aldi und Rewe, Kino, Imbisse, …","Wir sind 3 Frauen, von denen 2 überschneidend den Sommer über zwischnmieten, du wirst also nicht unseren normalen WG Alltag mitbekommen, aber es wird sich sicher alles gut aufgehen. Wir lassen ja eh nur nette Menschen rein :)Wir sind an einem achtsamen, liebevollen Umgang und ehrlicher Kommunikation interessiert. Wir haben alle viel Zeit und Raum für uns und genießen auch die Zeit gemeinsam in der Küche oder auf dem Balkon. Dort wurde frisch das vanillefarbene Sonnensegel angebracht, juhu! Wir freuen uns über gemeinsame Kochaktionen, Seeausflüge, Spieleabende oder kleinen Jamsessions, wenn es gerade reinpasst.Es wäre richtig toll, wenn du gerne Pflanzen gießt bzw. gut auf sie achten kannst, weil wir einige in der Wohnung verteilt haben und eine Grundsauberkeit ist uns auch wichtig. Darüber quatschen wir aber einfach persönlich :-)"," Schreibt uns gerne auf Wg-gesucht, ich (Verena) checke die Mails regelmäßig. Wir werden dann so flott es uns gelingt ein Treffen ausmachen. Gerne live und/oder persönlich. :)",1.0,0,"Studenten-WG, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Kleinzschocher.9481912.html,3er WG,Kleinzschocher,    11,320 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Kleinzschocher.9481912.html

Georg-Schumann-Str. 281,04159 Leipzig Möckern,399,130,01.08.2023,2,"Gartenmitbenutzung,Haustiereerlaubt",,,," Diese schöne 2-Zimmer-Altbau-Wohnung wartet auf einen neuen Mieter. 
 Der Einzug ist wahrscheinlich schon im JULI oder AUGUST möglich, spätestens aber zum 1. OKTOBER 2023.  
 Sie ist perfekt geeignet für Singles oder Paare. 
 Die schön helle Wohnung wurde vor wenigen Jahren frisch renoviert und ist ca. 50qm groß. Sie hat 2 Zimmer, ein Bad mit Dusche und eine offene Küchenzeile, in der man eine Küche perfekt einpassen kann. 
 Die Wohnung sticht durch ihre schönen Stuckelemente an der Decke hervor.  
 Die Wohnung befindet sich im 3. Stock eines saniertenAltbaus mit Denkmalfassade und historischem Treppenhaus. Hinten raus gibt es einen wunderschönen großen Garten, der gerne genutzt werden darf. 
 Öffentliche Verkehrsmittel und Supermärkte sind direkt vor der Tür und genauso fußläufig wie die Naherholungsgebiete Weiße Elster, Auensee und der Auwald. Die Straßenbahn und die S-Bahn fahren in 10-18min in die Innenstadt und zur Universität. 
 Die Wohnung kostet 399 Euro kalt plus 130 Euro Haus-Nebenkosten, dabei ist eine Vorauszahlung für die Heizkosten schon INKLUSIVE, es kommt also nur noch Strom dazu. 
 Bei Interesse gerne melden bei F. Bauer",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Moeckern.10175189.html,2-Zimmer-Wohnung  ,Möckern,    50,529 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Moeckern.10175189.html

Härtelstraße 7,04107 Leipzig Altlindenau,390,30,22.06.2023,,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller,Aufzug",1,1,0.0," Liebe Wohnungssuchende, 
 in unserer wunderbaren 3er WG in der Maxvorstadt wird ein Zimmer frei. 
 Die Wohnung ist im 3. Stock eines Mehrfamilienhauses. Sie besteht aus 3 Schlafzimmern, Bad, einer großen Wohnküche (die Einbauküche inkl. Spülmaschine wurde vom Vermieter erst Ende letzten Jahres eingebaut), Flur, Balkon, 2 Abstellkammern und ein Kellerabteil. 
 Das WG-Zimmer ist ca. 18qm groß.
 Das Zimmer hatein großes Fenster und ein wunderschönes Fischgräten-Parkett."," Die Lage in der Mitte der Leipzig ist selbsterklärend. Der gegenüberliegende Emilienstraße ermöglicht einen Blick ins Grüne ohne dass die Zimmer von aussen einsehbar sind.  
 Die U-Bahn Theresienstr. ist in 5min zu Fuss zu erreichen. Einziger Wermuthstropfen ist die Lautstärke der Härtelstraße zu der beideZimmer gehen. Bei geschlossenem Schallschutzfenster allerdings nicht zu hören.",,,,1,"Zweck-WG, Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Altlindenau.10173162.html,3er WG,Altlindenau,    18,420 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Altlindenau.10173162.html

Hausdorffweg 1,04157 Leipzig Gohlis,440,0,01.08.2023,1,"Spülmaschine,Terrasse,Balkon,Fahrradkeller",2,2,0.0," Helles tolles Zimmer mit bodentiefen Fenstern und Blick in einen mediterran angelegten Garten zu vermieten. Wir sind eine ruhige, (kreativ) arbeitende und offene Patchworkfamilie. In der Nachbarschaft gibt es einen kleinen Biotop mit Tieren und großen Weiden. Wir sind inmitten eines sehr ruhigen Wohngebietes. Die SBahn S3 ist in unmittelbarer Umgebung. Der Parkplatz zum Haus kann für 50€ extra angemietet werden. Das Haus hat einen offenen Charakter. Wir nutzen den Essbereich und Küchenbereich gemeinsam. Im Zimmer befinden sich ein Bett und Kleinmöbel. Es gibt ein WC mit Dusche was separat genutzt werden kann. Wir haben auch eine Tischtennisplatte und einen Gasgrill. Meist sind wir sehr beschäftigt, auch viel reisend, daher ist die WG eher auf gemeinsames Wohnen als auf gemeinsames Alltagserleben ausgerichtet. Trotzdem freuen wir uns über nette und offene Menschen :)"," Eingekauft werden kann in unmittelbarer Umgebung (Bäcker, Markt Edeka, Aldi, Bioladen leider noch etwas entfernt). In der Nöhe sind ein Park und mit dem Rad gut erreichbar sind der Auwald(10 Minuten) und der Fluß Elster. In einer halben Stunde ist man mit dem Rad an der Schladitzer Bucht (Baden, Eisbaden, Saunafass, Surfkurse) Beachvolleyball…)","Wir sind Teil einer lebendigen und harmonisch gelebten PatchworkFamilie. Ich lebe mit meinem Sohn (15) und meinem kürzlich aus Berlin zugezogenen Partner hier im Haus. Dauerhaft vermieten wir immer 3 Zimmer, sodass manchmal der Frühstückstisch groß ist. Die WG kann sich also auch individuell immer wieder neu entwickeln. Wir sind da sehr offen. Wahlweise gibt es aber immer auch genug Rückzugsmöglichkeiten. Das Haus und eine Terrassevorm Haus bieten genug Raum für ein ruhiges Eckchen."," Ich bin für klare Worte und gegenseitiges Vertrauen… die letzten WG Mitbewohnenden haben sich sehr wohlgefühlt und wir hatten eine gute Zeit, konnten gut gemeinsam hier leben. Wir haben mit Respekt die Privatsphären eingehalten und haben uns je nach Bedarf auch mal persönlich ausgetauscht. Ich bin an Neuem im Leben interessiert und schätze Menschen im Sinne „come as you are“.",1.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis.9636960.html,5er WG,Gohlis,    15,440 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis.9636960.html

Seeburgstraße 3,04103 Leipzig Zentrum,405,25,23.06.2023,,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Keller,Aufzug",1,1,0.0," Hallo liebe potentielle Nachmieter, 
 mit dem Ende meines Studium verlasse ich etwas schweren Herzens Leipzig und meine WG. 
 Das Zimmer versprüht mit ca. 3,50 m hohen Decken und Parkettboden den Charme eines Altbaus. Aber Angst vor bröckelnden Wänden oder klappernden Fenstern, braucht ihr nicht haben, denn alles ist saniert. 
 Das Zimmer ist den ganzen Tag sehr hell und freundlich, da direkt gegenüber von uns nur ein sehr niedriges Haus steht und somit nichts die Lichtzufuhr durch die zwei großen Fenster vermindert. Somitkann euch auch niemand von gegenüber ins Zimmer schauen."," Die Wohnung befindet sich in idealer, zentrumsnaher Lage am Seeburgstraße. Zu den verschiedenen Haltestellen der Öffentlichen mit Anbindung in alle Richtungen (Seeburgstraße, Roßplatz, Wilhelm-Leuschner-Platz, Augustusplatz) sind es höchstens 2 Minuten Fußweg.  
 Die Innenstadt mit allen Einkaufsmöglichkeiten liegt ebenfalls nur 3Minuten entfernt, Supermärkte und Drogeriemarkt sind noch näher in die andere Richtung zu erreichen. 
 Im vierten OG hat man aus dem Zimmerfenster einen schönen Blick zur Innenstadt und dem MDR Turm.",,,,1,"Zweck-WG, Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum.9992033.html,3er WG,Zentrum,    17,430 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum.9992033.html

Paulinenstr.,04315 Leipzig Volkmarsdorf,749,250,01.09.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Keller",,,," Guten Tag, 
 ich biete eine komplette Wohnung an, schöne 2 Raumwohnung mit Bad inkl.Waschmaschine (Bosch)! und Küche inkl.Spüle, Kühlschrank (Bosch), Herd(Bomann) und Geschirrspüler(Siemens).Die Wohnung befindet sich in einem sanierten Altbau.  
 Das Haus steht in einer ruhigen  Seitenstrasse (Paulinenstraße) mit zwei Straßenbahnhaltestellen in unmittelbarer Nähe (ca. 150 m, direkte Verbindung zum HBF und zur Uni).Citynah, beste Straßenbahnverbindung Linie 7, 8.  
 Die S-Bahn ist in wenigen Minuten zu Fuß erreichen. 
 Die Wohnung liegt im 2. Obergeschoß. 
 Der Grundriss ist sehr praktisch.  
 Beide Zimmer, Küche und Bad(mit Badewanne + Waschmaschine)verfügen über große Kunststoff-Fenster und Zentralheizung.  
 Kaltmiete: 749€ 
 Nebenkostenvorauszahlung: 250 € 
 Gesamtmiete:999 € 
 Insgesamt eine schöne Wohnung in gutem Zustand. 
 Die Miete bezieht sich auf die gesamte Wohnung.",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.2439364.html,2-Zimmer-Wohnung  ,Volkmarsdorf,    58,999 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.2439364.html

Alte Strasse 5,04229 Leipzig ,300,0,10.07.2023,2,,0,2,0.0," Hey,  
 ich vermiete mein geräumiges, helles Zimmer im Westen von Leipzig in einer ebenso geräumigen Wohnung. Die Wohnung verfügt über eine Wohnküche, 2 Bädern mit Badewanne + Dusche sowie Balkon. Du wirst die Wohnung mit meinen beiden sehr umgänglichen Mitbewohner Fynn (28) & Viet (31) teilen. Durch Arbeit, Freizeit & Sommer sind Leute viel unterwegs, so dass du auch deine Ruhe haben kannst (:  
 I'm subletting my bright and spacious room in the west of Leipzig in a equally spacious flat. The apartment has a large eat-in kitchen, 2bathrooms with bathtub/ shower and a balcony. You will share the flat with my Viet (31) and Fynn (28). Due to work, hobbies and summer, people are out a lot, so you can also have your peace at home (:"," everything you might need is around the corner:  
 tram station Alte Straße 2min entfernt, Felsenkeller 5min 
 groceries Aldi, Rewe nearby 5-10min 
 Späti 3min 
 park (Palmengarten) is nearby as well.  
 Cossi + Kulki - beautiful lakes are similarly far or close away, 30min by bike",,,1.0,0,gemischte WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10177159.html,3er WG,,    21,300 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10177159.html

Kreuzstr.,04103 Leipzig Zentrum-Ost,180,310,01.07.2023,5,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Aufzug",1,1,0.0," Furnished beautiful room , about 15 square meters, for SUBLETTING for 1 person (no animal), within a 10-minute-walk to UNIVERSITY, GEWANDHAUS, OPER, CENTRALSTATION 
 - in a 250sqm quiet apartment in a renovated beautiful Art Nouveau building, with elevator, with stucco, parquet, 2 bathrooms, extra Guest toilet, huge hallway, kitchen, dining room, storage space for bicycles in the yard  
 - in the Graphic Quarter (opposite the old Reclam publishing house with a view of Goethe/Schiller, the Schumann House, the Leipzig sky and the film location of ""Soko Leipzig"")
 - is looking for a new subtenant (ready to move in only with a suitcase),  
 - dishwasher, washing machine, laundry drying in the large attic, fully equipped kitchen are provided 
 The costs for the cleaning lady who regularly cleans the common areas, and the additional costs for electricity and internet are already included. In addition to sympathy,  the desire for aesthetics, order, cleanliness of the common areas and considerate interactions with each otheris required.  For applications, please write to soono(at)gmx.net with as muchdetailed information as possible, including personal information. 
 UNTERMIETE 
 Möbliertes schönes Zimmer, ca. 15 qm, zur UNTERVERMIETUNG für 1 Person (keine Tiere), 10 Gehminuten von UNIVERSITÄT, GEWANDHAUS, OPER, HAUPTBAHNHOF entfernt 
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett, 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrräder im Hof 
 - im Grafischen Viertel (in der Nähe vom alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter (bezugsfertig nur mit Koffer, also ""löffelfertig""), 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss und voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die regelmäßig die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten auch persönlichen Angaben.",,,,0.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html,3er WG,Zentrum-Ost,    15,490 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.1553994.html

Kreuzstr.,04103 Leipzig Zentrum-Ost,260,330,01.07.2023,5,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Aufzug",1,1,0.0," Furnished beautiful room , about 35 square meters, for SUBLETTING for 1 person (no animal), within a 10-minute-walk to UNIVERSITY, GEWANDHAUS, OPER,  CENTRALSTATION 
 - in a 250sqm quiet flat in a renovated beautiful Art Nouveau building, with elevator, with stucco, parquet, 2 bathrooms, extra Guest toilet, huge hallway, kitchen, dining room, storage space for bicycles in the yard  
 - in the Graphic Quarter (opposite the old Reclam publishing house with a view of Goethe/Schiller, the Schumann House, the Leipzig sky and the film location of ""Soko Leipzig"")
 - is looking for a new subtenant (ready to move in only with a suitcase),  
 - dishwasher, washing machine, laundry drying in the large attic, fully equipped kitchen are provided 
 The costs for the cleaning lady who regularly cleans the common areas, and the additional costs for electricity and internet are already included. In addition to sympathy,  the desire for aesthetics, order, cleanliness of the common areas and considerate interactions with each otheris required. 
 For applications,please write to soono(at)gmx.net with as much detailed included personal  information as possible. 
 zur UNTERMIETE 
 Möbliertes schönes Zimmer, ca. 35 qm, mit großem Erker, zur UNTERVERMIETUNG für 1 Person ohne Tiere, 10 Gehminuten von Universität, Gewandhaus, Oper, Bahnhof entfernt 
 - in einer 250qm ruhigen Wohnung in einem renovierten schönen Jugendstilgebäude, mit Aufzug, mit Stuck, Parkett,  
 2 Bädern, extra Gäste-WC, riesigem Flur, Küche, Esszimmer, Abstellmöglichkeit für Fahrrad im Hof, bezugsfertig nur mit Koffer, also ""löffelfertig"" 
 - im Grafischen Viertel (gegenüber dem alten Reclam-Verlag mit Blick auf Goethe/Schiller, das Schumann-Haus, den Leipziger Himmel und den Drehort von „Soko Leipzig“) 
 - sucht einen neuen Untermieter 
 - Geschirrspüler, Waschmaschine, Wäschetrockner im großen Dachgeschoss, voll ausgestattete Küche sind vorhanden 
 Die Kosten für die Putzfrau, die einmal monatlich die Gemeinschaftsräume reinigt, sowie die Nebenkosten für Strom und Internet sind bereits enthalten. Gefordert ist neben Sympathie der Wunsch nach Ästhetik, Ordnung, Sauberkeit der Gemeinschaftsräume und rücksichtsvoller Umgang miteinander. 
 Bewerbungen bitte an Soono(at)gmx.net mit möglichst detaillierten, auch persönlichen Angaben",,,,0.0,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.2196941.html,3er WG,Zentrum-Ost,    35,590 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.2196941.html

Leipziger Str. 2 b,04420 Leipzig Markranstädt,549,100,21.06.2023,,"Waschmaschine,Gartenmitbenutzung,Keller,Fahrradkeller,Aufzug",,,," Ruhiges möbliertes Apartment im Dachgeschoß mit Kochnische, Bad und  Lift zu vermieten. 
 Das Apartment wird neu möbliert. 
 Optimal für Singles, oder ältere Personen. 
 Ein prämierter Pflegedienst ist  seit Jahrenin der Wohnanlage ansässig. 
 Es werden verschieden Pflegestufen angeboten. 
 Ein Waschmaschinenraum und Fahrradraum befinden sich im Keller. 
 Zusätzlich gibt es eine Apotheke und weitere Einkaufsmöglichkeiten in unmittelbarer Nähe.",,,,,0,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Markranstaedt.9662270.html,1-Zimmer-Wohnung  ,Markranstädt,    19,649 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Markranstaedt.9662270.html

Meißner Str.,04315 Leipzig Neustadt-Neuschönefeld,226,77,01.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Garten,Keller",0,1,0.0," Die Wohnung befindet sich im 3. Stock und hat 2 Zimmer, ein Badezimmer, eine Küche, einen Kellerabteil, einen Stauraum im Hausflur, einen benutzbaren Dachboden, einen kleinen Balkon und hat eine Fläche von ca. 67m2.  
 Das zu vermietende Zimmer hat ca. 17m2 und wird ab dem 01.07 frei. Die Meißner Straße ist eine ruhige Wohnstraße, die parallel zur bekannten Eisenbahnstraße verläuft. Das Zimmer hat zwei große Fenster, durch die es den ganzen Tag hell bleiben kann. Der Laminatboden ist top, die 2 Heizkörper funktionieren einwandfrei und das Zimmer wurde Weiß gestrichen als wir im Juli 2022 eingezogen sind. Das Zimmer ist also in einem guten Zustand.  
