Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 Die Hausverwaltung ist super nett und kümmert sich. Es wird gewünscht, dass jede:r Mitbewohner:in als Hauptmieter mitaufgenommen wird. Dementsprechend werden Gehaltsnachweise etc verlangt.",1.0,0,"Studenten-WG, Business-WG, keine Zweck-WG, gemischte WG, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Nordwest.10184276.html,4er WG,Zentrum-Nordwest,    25,800 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Nordwest.10184276.html

Herbartstraße,04318 Leipzig Anger-Crottendorf,320,0,15.07.2023,5,"Spülmaschine,Terrasse,Keller,Aufzug,Haustiereerlaubt",1,0,0.0," 26qm saniertes Altbauzimmer, hohe Decken, große Fenster und geht zu einer kaum befahrenen Seitenstraße raus."," Anger-Crottendorf, 4 Breite Straße fährt in 7 min Fußweg. Es gibt zwei Spätis, einer 5, einer 7 Minuten fußläufig. Kiezkontor! Aldi ist in 10 Minuten zu Fuß zu erreichen, Rewe in 15, Kaufland 10 min mit dem Rad und ein Bioladen und beim unverpacktladen auch in 15 min mit dem Rad. In der Zweinaundorfer Straße gibt es ein breites Angebot an Essensgelegenheiten. Mein Favorit ist Kenkos!","Ich lebe aktuell noch mit meinem Freund zusammen. Es passt aber nicht mehr, so dass wir auseinander ziehen. Wir würden also das neue Zusammenleben völlig neu gestalten. Zu mir: Ich bin 33, momentan arbeitslos, yayi, Sommer! Ich habe Kultur und Erziehungswissenschaften studiert und beginne im Hetbst eine Ausbildung zur Physiotherapeutin. In der Vergangenheit bin ich viel gereist. Ich mag Flohmärkte, draußen und unter Menschen sein. Yoga, Schwimmen, Töpfern und Schreiben.Koche gerne aber zur Zeit selten. Ich bin nicht vegetarisch, vegan, aber gerne bereit mich beim Kochen auf mein_en Mitbewohni einzustellen. Werde aber nicht dafür völlig auf Fleisch verzichten, denke ich von der jetzigen Perspektive aus."," Für Katzenfreund_innen, es gibt eine 🐈. Verschmust und verschpielt.Die Katzentoilette steht im Bad. Ich kümmere mich um sie, oder man teilt es auf.",,0,"Azubi-WG, keine Zweck-WG, Internationals welcome, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Anger-Crottendorf.9626821.html,2er WG,Anger-Crottendorf,    26,370 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Anger-Crottendorf.9626821.html

Comeniusstraße 25,04315 Leipzig Neustadt-Neuschönefeld,455,50,27.06.2023,2,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung",2,0,0.0," In dem Haus befinden sich 8 WG! Hier tobt das Leben. 
 Es gibt ein freies Zimmer Nr.2 in der Wohnung Nummer 4. Dieses Zimmer hat knapp 18 qm.und kostet 505,00 € warm 
 Es gibt ein freies Zimmer Nr.5 in der Wohnung Nummer 3. Dieses Zimmer hat knapp6 qm und kostet 330,00 € warm."," Die Wohnung liegt in Neustadt-Neuschönefeld, nahe dem Zentrum Ost. Dies ist eine sehr zentrale Lage, direkt an der Eisenbahnstraße. Die Eisenbahnstraße ist eine junge und Hippe Straße, die viele kleine Cafés, Bars, 
 Restaurantsgeprägt ist. Bis zum Zentrum sind es circa 9 Minuten mit dem Fahrrad. Die ÖPNV Anbindung (Eisenbahnstraße) ist super. In der nähe sind Grünflächen (z.B. Rabet Park) und Einkaufsmöglichkeiten wie der nahe gelegene Edeka.","Ich bin selbst der Vermieter, lebe jedoch nicht in der WG. 
 Jeder Mieter erhält einen eigenen Mietvertrag für sein Zimmer. Somit haftet ihr nicht für die Miete der anderen Bewohner, falls ein Zimmer leer steht und könnt unkompliziert kündigen. 
 In Zimmer 1 wohnt Erim, der eine Ausbildung macht. In Zimmer 3 wohnt Georg, er studiert.",,0.0,0,"Studenten-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10117928.html,3er WG,Neustadt-Neuschönefeld,    18,505 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10117928.html

Dieskaustrasse 90,04229 Leipzig Kleinzschocher,350,50,06.07.2023,1,"Waschmaschine,Spülmaschine,Balkon,Fahrradkeller,Aufzug",0,0,0.0," WG in schöner Lage direkt am Volkspark Kleinzschocher hat ein Zimmer frei  
 Es handelt sich um eine ca. 50qm Wohnung in einer restaurierten Gründerzeit Immobilie. Die Wohnung ist gerade frisch saniert, neue Böden, neue Türen, Heizkörper, neues Badezimmer und Einbauküche. Das ist wie ein Erstbezug.  
 Zimmer 1: 13qm - 305 € + 50 € NK ab sofort  
 Zimmer 2: 19qm mit Balkon - 400 € + 50 € NK ab sofort 
 Die Wohnung wird teilmöbliert vermietet, d. h. Einbauküche inklusive Geräten, Flurgarderobe, Lampen, Badausstattung mit Waschmaschine.  
 Die Zimmer warten nur noch auf ein paar persönliche Möbel und auf dich.  
 Bei Bedarf schicke ich gerne ein Video der Wohnung , so kannst du dir vorab schon einen Eindruck verschaffen.  
 Kontaktier mich gerne hier auf der Webseite und lass uns einen persönlichen Besichtigungstermin vereinbaren."," Kleinzschocher ist ein Stadtteil im Westen von Leipzig, Deutschland. Es ist bekannt für seine grünen undruhigen Wohngebiete sowie für seine Nähe zur Natur und zum Cospudener See.  
 Direkt gegenüber dem Haus ist der Volkspark Kleinzschocher, der fast bis an die Südvorstadt heranreicht. Die Starssenbahnhaltestelle ist direkt vor der Tür.  
 Natur genießen: Kleinzschocher grenzt direkt an den Cospudener See, der ein beliebtes Naherholungsgebiet ist. Dort kann man spazieren gehen, Rad fahren, segeln, schwimmen oder einfach nur die Natur genießen. Es gibt auch schöne Grünflächen und Parks in Kleinzschocher, wie den Kleinzschocherer Park, in dem man sich entspannen und die Sonne genießen kann. 
 Einkaufen und Gastronomie: Kleinzschocher bietet eine Vielzahl von Geschäften und Supermärkten für den täglichen Bedarf. Es gibt auch verschiedene Restaurants, Cafés und Bars, in denen man lokale und internationale Küche genießen kann.","Es handelt sich um eine seit wenige Monaten bestehende WG.
 Jeder Mieter erhält seinen EIGENEN Mietvertrag für sein Zimmer.
 Das heißt, Ihr seid völlig unabhängig voneinander und jeder haftet für sich selbst.",,0.0,0,"Studenten-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Kleinzschocher.10200829.html,2er WG,Kleinzschocher,    16,400 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Kleinzschocher.10200829.html

Gräfestraße 39,04129 Leipzig Eutritzsch,190,0,30.06.2023,2,"Waschmaschine,Spülmaschine,Terrasse,Balkon,Garten,Gartenmitbenutzung,Keller",0,6,0.0," Unsere bescheidene Altbauvilla bietet dir alles was du zum erfolgreichen studieren brauchst: eine kleine Kneipe, einen Sportraum, einen Garten zum Grillen und ein gut gefülltes Bierlager. 
 Du kannst hier Wäsche waschen und trocknen, du kannst kochen, backen, braten, dämpfen oder was auch immer. Wenn du Wert darauf legst, kannst du dich in einem unserer drei Bäder sogar waschen. 
 Ansonsten gibt’s für dich ein recht annehmbares Zimmer von überdurchschnittlicher Größe, vollständig mit den Ikea-Essentials (Bett, Kleiderschrank, Schreibtisch) möbliert, teilweise mit Parkettfußboden."," Du hast keinen Bock eine Dreiviertelstunde zur Uni zu gurken? Keine Angst, trotz unserer Lage etwas außerhalb des Trubels der Innenstadt bist du durchaus nicht abgeschnitten. Die Tram-Linie 16 verkehrt alle 10min 100m vor der Haustür und bringt dich zuverlässig binnen 15min zum Augustusplatz, wo sich Uni und Innenstadt befinden. 
 Das Haus selbst ist umgeben von sehr viel Grün. So viel, dass wir von unseren Nachbarn fast nichts mitkriegen und sie umgekehrt auch von unseren Eskapaden weitgehend verschont bleiben. Hinter unserem Garten schließt sich ein Park an. Außerdem liegen noch eine kleine Schwimmhalle und ein paar Supermärkte in der Nähe.","Du säufst gerne mal ne Nacht durch und kommst morgens trotzdem aus dem Bett? Du möchtest nicht peinlich als Elite posen, willst aber in Zukunft trotzdem einer guten berufliche Perspektive entgegenblicken? Du schlägst im Suff nicht um dich, aber stehst trotzdem auf Kampfsport? Du hältst dich selbst nicht für die geilste Sau der Welt, hast aber ein gesundes Selbstbewusstsein? Du bist ein umgänglicher Typ, aber du stehst trotzdem auch mal auf Dosenstechen? Du glaubst, dass Regeln wichtig sind, aber auchmal gebrochen werden sollten? Du isst gern Schnitzel (meinetwegen auch ohne Schwein oder aus Tofu), aber schaffst mindesten 10 Liegestützen bzw. kannst zumindest 10 Höhenmeter gehen ohne einen Herzinfarkt zu riskieren? Wir auch (zumindest die meisten)! Komm vorbei und überzeuge dich selbst! 
 Wir sind eine dysfunktionale aber dafür sehr liebevolle zweite Familie abseits der Heimat. Wir sind Typen die sich übereinander aufregen und trotzdem immer loyal zusammenstehen – und wir haben noch Platz in unserer Mitte."," Uns interessiert nicht was du studierst, Hauptsache du nimmst es ernst. Ob du ein verlotterter Geschichtswissenschaftler, ein ekelhafter Rechtsverdreher oder ein pickliger Elektroingenieur werden willst, geht uns grundsätzlich am Arsch vorbei, solange du deinen Scheiß irgendwie auf die Kette kriegst. Genau so wenig interessiert uns wo du her kommst, welcher politischen Richtung du dich zugehörig fühlst (vorausgesetzt du bist kein Nazi oder versiffter Steineschmeißer) oder wen oder was du anbetest (Gott, Jehova, Flying Spaghetti Monster oder deine Porno-Sammlung) 
 Wir suchen keine passiven Weicheier, sondern Macher oder zumindest Weicheier, die keine mehr sein wollen, also lass dich nicht abschrecken, falls du eins bist. 
 Wer‘s noch nicht kapiert hat: Wir sind eine Studentenverbindung, du Blitzmerker. Wenn du Interesse an einem arschbilligen Zimmer und vielleicht sogar an einer Mitgliedschaft hast, schreib gefälligst einem von uns und besuch im besten Fall (das war keine Bitte!) auch unser Instagram corpssaxonialeipzig! Dort gibt’s nämlich noch ein bisschen Bildmaterial. Du bist noch skeptisch? Beweg deinen Hintern hierher und lern uns kennen! 
 Um uns zu kontaktieren, schreib uns einen kurze Nachricht auf WG-Gesucht, dann können wir über WhatsApp ein Treffen arrangieren.",,0,"Männer-WG, Verbindung, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.6640750.html,7er WG,Eutritzsch,    20,190 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.6640750.html

Bernhard-Göring-Str 73,04275 Leipzig Zentrum-Süd,680,200,15.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller,Fahrradkeller,Aufzug,Haustiereerlaubt",,,," Die 2-Raumwohnung befindet sich in der 1. Etage und ist bequem mit dem Aufzug zu erreichen. 
 Es erwarten Sie ein großzügiges Wohnzimmer und eine separate Küche, welche mit einer Einbauküche ausgestattet ist. 
 Außerdem verfügt die Wohnung über ein Schlafzimmer sowie über das Tageslichtbad mit Wanne und Waschmaschinenanschluss. 
 Des Weiteren stehtIhnen ein kleiner nach Westen ausgerichteter Balkon zur Verfügung. 
 Die Wohnung ist mit Parkett ausgestattet. 
 Die Wohnung befindet sich in der Bernhard-Göring-Str 73 
 Kaltmiete 680€ + 200€ Nebenkosten = monatlich 880€ 
 DIE WOHNUNG SOLL ZUM 15.7.23 VERMIETET WERDEN. 
 BESICHTIGUNGSTERMINE FINDEN AM 1.7.23 NACHMITTAGS STATT",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Zentrum-Sued.10194759.html,2-Zimmer-Wohnung  ,Zentrum-Süd,    68,880 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Zentrum-Sued.10194759.html

Härtelstrasse,04107 Leipzig Zentrum-Süd,250,150,01.09.2023,1,"Waschmaschine,Spülmaschine,Balkon,Keller,Fahrradkeller,Aufzug",1,0,0.0," Hallo,  
 auf der Suche nach einer super zentral gelegenen Mitwohngelegenheit in Gründerzeit-Altbau?  
 Ich vermiete 1 geräumiges Zimmer in meiner großen Wohnung unter. Besonders gern an jemanden, die/der  entspanntes Miteinander- also gemeinsam Kochen oder Essen, BalkonSessions oder mal ein Brettspiel wagen oder Musik machen- genau so wichtig nimmt wie RückzugsRaum-und Zeiten fürs ICH.  
 Geräumigkeit der Wohnung und insbesondere WohnKüche und Balkon laden zu Beidem ein.  Mietzeit mind. 6 Monate. 
 Das Zimmer istauch teilmöbliert mit Schlafcouch, Sessel und Kommoden zu haben. 
 Bitte nur melden, wenn die Mietkosten für dich akzeptabel sind. Aus aktueller Erfahrung mit mehren Treffen und späterer Absagen wegen der Kosten. Unsere beider Lebenszeit ist kostbar und Freunde habe ich genug ;-)!"," Zentrum-Süd, 2min von der Stadbib entfernt. Ruhiger Hinterhof.",Ich lebe sehr gern in dieser wunderschönen Wohnung wünsche mir eine gemeinschaftliches-solidarisches Miteinander. Habe großes Interesse im nächsten Jahr in ein Gemeinschafts-Wohnprojekt hineinzugehen oder als Zwischenschritt eine schöne Hausgemeinschaft zu finden.,,1.0,0,"Frauen-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Sued.4912459.html,2er WG,Zentrum-Süd,    15,450 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Sued.4912459.html

Köbisstrasse 5,04317 Leipzig Reudnitz-Thonberg,360,50,27.06.2023,3,"Waschmaschine,Spülmaschine,Terrasse",0,0,0.0," Deine Möglichkeit dir in der 7er WG ein Zimmer zu sichern. Gestalte mit 6 weiteren Personen die WG wie es dir gefällt. Die Wohnung wird teilmöbliert vermietet, das bedeutet in der Wohnung befindet sich bereits eine Küche, eine Waschmaschine, Garderobe, Badmöbel, Lampen und vieles weiteres.  Du selber musst nur dein eigenes Zimmer einrichten. 
 In der Wohnung sind folgende Zimmer frei: 
 Zimmer 1:9qm, 320 warm vermietet 
 Zimmer 2:7qm, 290 warm 
 Zimmer 3: 15qm, 420 warm vermietet 
 Zimmer 4:9qm, 310 warm 
 Zimmer 5:7qm, 290 warm 
 Zimmer 6: 12qm, 410 warm vermietet 
 Zimmer 7: 15qm, 440 warm vermietet 
 In der Warmmiete sind 50€ Nebenkosten enthalten."," Die Köbisstrasse ist eine ruhige Seitenstraße im Leipziger Stadtteil Reudnitz-Thonberg. Mit seinen zahlreichen authentischen und charmanten Kneipen und Restaurants, zieht es vor allem junge Menschen in diesen Teil der Stadt. Das Viertel ist bunt, lebendig und natürlich nah am Zentrum. So bist du binnen 3 Gehminuten an der ÖPNV Haltestelle""Riebeck- / Oststraße"" und zur Uni Leipzig (Zentrum) sind es gerade einmal 2,3km. 
 In der unmittelbaren Umgebung befindet sich der bei Studenten beliebte Lene-Voigt-Park.  
 Zum Einkaufen gibt es in einer Entfernung von 4 Gehminuten einen REWE und ein klein wenig weiter entfernt auch einen Kaufland. 
 In Laufnähe befinden sich weiterhin zahlreiche Fitnessstudios, Ärzte und Cafés.","Da es sich um eine WG-Neugründung handelt, hängt das WG-Leben von euch selbst ab.
 Jeder Mieter erhält einen eigenen Mietvertrag für sein Zimmer. Somit haftet ihr nicht für die Miete der anderen Bewohner."," Besichtigungen sind jeder Zeit möglich. Schreibt mir gern direkt, wann ihr könnt (am besten hier über die Webseite), dann werden wir einen passenden Termin für alle finden.  
 Eine kurze Vorstellung ist erwünscht: Wer seid ihr? Was macht ihr in eurer Freizeit? Was treibt euch nach Leipzig? Wie stellt ihr euch euern WG-Alltag vor? 
 Bei der Miete handelt es sich um die Warmmiete (inklusive der Nebenkosten außer Internet und GEZ). Ihr solltet mindestens für 12 Monate bleiben wollen.",0.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10002143.html,7er WG,Reudnitz-Thonberg,    12,410 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10002143.html

Kohlgartenstrasse,04315 Leipzig Reudnitz-Thonberg,430,0,20.07.2023,,"Balkon,Garten",0,1,0.0," Mein wunderschönes, geräumiges Zimmer wird im Sommer frei.Es verfügt über riesige Fenster und ist demenstprechend schön hell und lichtdurchflutet.  Alles da, was he gebraucht wird: Bett, Sofa, Kleiderstange/regal, Schreibtisch etc.  Der Zeitraum der Miete kann etwas variieren. Gerne einfach auf mich zukommen, wir finden einen Weg der für beide klargeht"," Im Osten, Kohlgartenstraße  Super zentral in alle Richtungen  Nur 5 minuten vomKaufland und der Bus ist vor der Tür  Nähe Eisenbahnerstraße  Von der Lautstärke her aber Relativ ruhige Gegend/Straße","Mein Mitbewohner ist sehr lieb und umgänglich, wahrscheinlich aber selbst viel unterwegs / wenig in der Wohnung und LeipzigWir haben ein riesiges geteiltes Wohnzimmer, das auch mitbenutzt werden kann, plus eine geräumige Küche mit Sitzecke, 2 Bäder, 1 BalkonAlso wirklich viel schöner Platz!",,1.0,0,"Studenten-WG, gemischte WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10202271.html,2er WG,Reudnitz-Thonberg,    25,430 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10202271.html

Karl-Liebknecht-Straße,04277 Leipzig Connewitz,75,0,12.07.2023,1,"Waschmaschine,Spülmaschine,Balkon,Garten,Gartenmitbenutzung",,,," Während unseres Urlaubes freuen sich unsere 4 Wände auf neue Gesichter, die Lust auf eine gemütliche, geräumige und sonnige Wohnung haben.  
 Wir suchen rücksichtsvolle und zuverlässige Menschen, gerne auch mit Kindern, denn dafür ist hier einiges da: 
 > Kinderzimmer inkl Bett (Länge 1,60m) (kein Gitterbett), ausgewähltes Spielzeug, gute Bücher 
 > Hochstuhl 
 > Wickelmöglichkeit, etc. 
 Neben dem Kinderzimmer gibt es ein Wohnzimmer (Sofa, kleiner Arbeitsplatz, Ofen, Westbalkon. Brennmaterial für den Ofen bitte selbst besorgen oder gegen Aufpreis erhätlich), ein kleines Schlafzimmer mit Doppelbett (1,40m Breite), Bad mit Wanne, Esszimmer mit Klavier, Sofa, Esstisch und Zugang zu angrenzender Küche + Ostbalkon. Extramatratzen (1x für EW 1x für K) auf dem Boden können als zusätzliche Betten dienen.  
 Das Klavier freut sich über flinke Finger, die zahlreichen Zimmer- und Balkonpflanzen über Wasser, die kleine Werkbank auf dem Balkon über Bastler*innen. Hier darf gelebt und geurlaubt werden. Wir wünschen uns einen rücksichtsvollen Umgang mit unseren Möbeln + Inventar.  
 Im Hof gibts einen Sandkasten.  
 Der angegebene Zeitraum ist flexibel: 12.07.-29.07.2023 bzw. kürzere Zeiträume darin sindebenso möglich, vorausgesetzt wir können die Wohnungsübergabe gut organisieren, was mir wichtig ist. Lasst mir gern Eure Wünsche und Vorstellungen dazu zukommen!"," Die Wohnung liegt am Connewitzer Kreuz (Wohnzimmer geht zur Straße raus, alle anderen Zimmer zeigen zur ruhigen und grünen Ostseite) mit perfekter Anbindung zu TRAM (1min zu Fuß), Einkaufsmöglichkeiten (2min zu Fuß), ins Herz von Connewitz (5min zu Fuß) und in die Südvorstadt (10min zu Fuß), sowie in den Wald (10min zu Fuß) und in die Parks von Leipzig (10min mit Rad). Mit dem Rad ist man in 20min am Cospudener See. 20min mit der TRAM zum HBF. 
 Die genaue Adresse gebe ich im Laufe des Buchungsprozesses bekannt.",," Bite kontaktiert mich über E-Mail und lasst mir ein paar Zeilen über euch zukommen. Über ein Vorab-Kennenlernen (auch online möglich)  freue ich mich.  
 Die Wohnung ist in einem guten, sauberen und weitesgehend aufgeräumten Zustand. Da hier auch mit Kindern gelebt wird, ist nicht alles pickobello und blitzblank. Ein paar Fingerabdrücke an den Fenstern und Krümelchen in der ein oder anderen Schublade dürfen euch nicht stören.",,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Connewitz.9418803.html,"3,5-Zimmer-Wohnung  ",Connewitz,    89,75 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Connewitz.9418803.html

"Georg-Schumann-Strasse, 38",04155 Leipzig ,250,150,27.06.2023,2,"Waschmaschine,Spülmaschine,Garten,Gartenmitbenutzung,Keller,Fahrradkeller",1,4,0," Hallo lieber Bewerber, liebe Bewerberin,  momentan haben wir ein freies Zimmer in unserer 7er-WG frei, mit Blickrichtung Süden.  Alle unsere Zimmer verfügen über jeweils ein eigenes Bad. Die ganze Wohnung wurde für die WG so saniert.Das heißt, dass wir uns eine große Gemeinschaftsküche, welche vor kurzem erneuert wurde, teilen. Waschmaschine und Trockner sind im Keller.  Die Zimmer sind zwischen 26m² und 32m² groß und bieten ausreichend Platz für jeden.  Die Zimmer sind teilweise möbliert, wenn du aber deine eigenen Sachen mitbringen willst, ist das auch okay.Falls du Interesse hast, melde dich bei uns, und wir arrangieren eine Besichtigung.  Wir freuen uns auf dich  PS: Die WG gehört zu der Burschenschaft Arminia zu Leipzig, einige unserer männlichen Mitbewohner sind dort auch Mitglied.  Mehr Informationen findest du unter  http://arminia-leipzig.de/"," Die WG ist sehr zentral gelegen. Wir haben einen eigenen Fahrradkeller. Für Radfahrer sind es ca. 10 Fahrminuten in die Innenstadt. 
 Ansonsten liegen die Straßenbahnen 10, 11 oder 12 nur eine Minute fußläufig entfernt. Weitere 3min sind es zu den Straßenbahnlinien 16 und 4, und auch nur 3min bis zur S-Bahn-Station Gohlis  Post,Bank, Bäcker, Metzger, Einkaufsläden und vieles mehr ist alles in unmittelbarer Nähe (in den Gohlis- Arkaden). 
 Bis zur Uni sind es so 7 - 10 min, je nach Fahrstil. 
 Gleich in der Nähe ist das Rosenthal, für Jogger ein Traum und schnell erreichbar, ebenso daneben der Zoo.","Bei uns ist eigentlich oft was los, sollte jemand aber seine Ruhe brauchen sind die Zimmer perfekt dafür. Durch die Schallisolierung der Wände und der dicken Türen hört man wirklich absolut nichts voneinander.Andererseits sitzen wir auch gerne zusammen und trinken Bier, Wein oder Sekt. Auch die eine oder andere Kneipenrunde steht auf dem Plan.👌🏻Wir sind alles Studenten, momentan wohnen bei unsAlex, Vito, Paul, Pascal und Joyce. Wir studieren Verschiedenes von Jura über Chemie, Wirtschaftsinformatik, Ingenieurswesen zu Lehramt und BWL."," Im Sommer sind wir sehr oft in unserem riesigen 1000m² Garten, den wir mitbenutzen können. 
 Das heißt: Grill, riesiger Pool, Partys im Garten etc. stehen dann auf den Plan für die kommenden Monate! 
 Wir laden gerne Freunde in den Garten ein, entweder um im Wasser oder in der Sonne zu entspannen, oder bei netter Musik den Sommer so richtig zu genießen.",1.0,0,"Studenten-WG, Verbindung, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.7793630.html,7er WG,,    30,400 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.7793630.html

Hinrichsenstraße 39,04105 Leipzig ,380,0,01.08.2023,5,"Waschmaschine,Spülmaschine,Balkon,Keller,Fahrradkeller",2,1,0," Dein Zimmer liegt zum Innenhof und hat zwei Fenster. Auf dem Balkon kannst du ab Mittag die Sonne genießen. Die Wohnung ist im Hinterhof und dementsprechend super ruhig. Das Schlafen mit offenen Fenster ist problemlos möglich. Auch vom Geschehen im Nachbarzimmer bekommst du nicht allzu viel mit. In allen Wohnräumen ist helles Laminat verlegt. Der Raum ist quadratisch, praktisch gut. :D"," In fünf Minuten bist du an den Straßenbahnhaltestellen Waldplatz oder Feuerbachstraße. Gleich um die Ecke sind der Bioladen, die Apotheke, der Fahrradladen, die Post und natürlich auch Aldi, Rewe, Konsum und Netto.  
 Das Waldstraßenviertel besteht aus vielen Gründerzeithäusern und liegt in unmittelbarer Nähe zum Stadtzentrum, zum Rosental, Zoo. Der Elsterkanal / Sportforum ist fußläufig, hier finden ab und an kleine Openairs statt und man kann gemütlich am Wasser die Abendsonne genießen. Zum Hauptbahnhof sind es mit dem Rad nur 7 Minuten.  
 Ob Ost ob West von hier ist alles mega gut und schnell zu erreichen.:)","Die WG existiert schon eine ganze Weile in unterschiedlicher Besetzung. Das soll aber nicht bedeuten, dass alles so sein muss wie es ist. Gerne können wir gemeinsam die Wohnung und das WG-Leben gestalten. Aktuelle Projekte sind die Chillounge auf Balkonien und Rennradhalterungen im 3. OG. 
 Die Wohnung befindet sich im Hinterhaus und ist im Maisonette-Stil gebaut, erstreckt sich also auf zwei Etagen. Im 2. OG sind das kleine Bad mit Dusche und die geräumige Küche mit Sofa.
 Lidvina ist Mitte März 2021 eingezogen und ist Sozialarbeiterin. Sie kümmert sich gern um Blumen, backt fleißig WG-Kuchen, spielt ab und zu Gitarre und istgern draußen unterwegs. Seit längerem ist sie stolze Besitzerin eines Rennrades.
 Lilian ist selbst grade erst nach Leipzig und in die WG gezogen. Sie arbeitet im Bereich der erneuerbaren Wärmeversorgung und freut sich über den Sommer die Stadt kennenzulernen. Sie hat (noch) kein Rennrad ist aber gerne in der Natur Wandern oder Campen. Auch für Konzerte oder einen Spieleabend ist sie immer zu haben. Manchmal ist bei ihr Hündin Koda zu Besuch. 
 Der letzte im Bunde ist Marc, er arbeitet als Bauingenieur. Marc mag/macht viele Dinge vor allem Sport. Klettern/Bouldern ist seine Hauptleidenschaft, hat wie alle ein Rennrad. Sonst ist er vor allem im Sommer öfter mit seinem Bus am reisen, geht gerne auf Konzerte, Openairs und spielt Schach.
 Das WG-Leben findet vor allem am Abend und am Wochenende in der gemütliche Wohnküche statt. Wir treffen uns gern zum quatschen, mit oder ohne Kaltgetränk. Es gibt eine Gemüsekiste von der roten Beete, die einen guten Anlass zum gemeinsamen Kochen bietet. Ab und an gehen wir zusammen aus.:) 
 Du musst jetzt kein Rennrad besitzen, um hier einzuziehen, aber wir wünschen uns jemanden der Lust auf gemeinsames Wohnen hat. Wir teilen eigentlich so gut wie alles (außer Schokopudding, da hört der Spaß auf) und haben eine gewisse Grundordnung auch ohne Putzplan."," Wir suchen zum 15.07/01.08 ein neues WG-Mitglied. Gerne für längerfristig. 
 Waschmaschine und was es sonst noch so zum Wohnen braucht ist bereits vorhanden. Neu angeschaffte (gebrauchte) Sachen werden gemeinschaftlich geholt und durch vier geteilt. Neben der Möglichkeit im Keller Sachen unterzustellen, gibt es noch im Hausflur zwei kleine Abstellkammern.",1.0,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.7714297.html,4er WG,,    16,380 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.7714297.html

Paulinenstraße,04315 Leipzig Volkmarsdorf,999,100,03.07.2023,1,,,,," 7-Zimmer-Wohnung ohne Durchgangszimmer im 4. Obergeschoss eines Mehrfamilienhaus. Direkt vom Privatvermieter, unkompliziert und offen für Studenten WGs, Jobcentermieter und weiteres.  
 7-room apartment without passage rooms on the 4th floor in an apartment building. Directly from the private landlord, uncomplicated and open for student WGs, job center tenants and more."," Es wohnen dort meist junge Leute und Studenten, aber auch Arbeitende, Künstler, und so weiter. Die Gegend war noch vor ein paar Jahren nicht auf dem Radar der meisten Leute, jetzt schießen überall Bars und Restaurants aus dem Boden. Eine ehemalige S-Bahn-Strecke gegenüber wirdzu einem Hochpark umfunktioniert, an jeder Ecke tut sich was. Und wer in die Innenstadt will, in 15 Minuten ist man mit der Straßenbahn, die um die Ecke fährt, da. 
 Mostly young people are living there, as do students, artists and others. The area is upcoming and always changing: a lot of restaurants and student bars are opening up. The Tram is just around the corner and within 15 minutes you can reach the center of town.",," Bei der Miete handelt es sich um eine Staffelmiete. 
